Date,Open,High,Low,Close,Volume
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,17.45,127700.0
2025-03-24 00:00:00+00:00,0.0,0.0,0.0,17.3,323500.0
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,17.1,289000.0
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,16.8,611600.0
2025-03-27 00:00:00+00:00,0.0,0.0,0.0,16.65,457700.0
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,16.5,279200.0
2025-03-31 00:00:00+00:00,0.0,0.0,0.0,16.4,409600.0
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,16.55,350000.0
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,16.5,283500.0
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,15.35,816800.0
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,16.3,1549900.0
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,15.2,223600.0
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,14.95,1232400.0
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,15.95,557200.0
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,15.95,667300.0
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,16.0,660100.0
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,15.65,433400.0
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,15.65,344300.0
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,15.65,186200.0
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,16.1,605400.0
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,15.75,367800.0
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,15.75,1259500.0
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,15.75,455500.0
